Date,Close,High,Low,Open,Volume,ticker
2015-12-30,729.406494140625,734.0426527975269,727.0671532690519,729.8743519307916,677471,HINDUNILVR.NS
2015-12-31,733.9150390625,737.0625262876,724.3450081271733,729.4065015393387,743363,HINDUNILVR.NS
2016-01-01,728.640869140625,733.277027786299,726.0463378371301,731.5756889747298,230366,HINDUNILVR.NS
2016-01-04,730.7250366210938,738.9765404339087,724.0473023981498,728.640886144138,828876,HINDUNILVR.NS
2016-01-05,721.324951171875,730.7673584273401,719.2408012689726,729.2786873425138,1118709,HINDUNILVR.NS
2016-01-06,717.1567993164062,723.068961799977,715.3704144143719,723.068961799977,2135092,HINDUNILVR.NS
2016-01-07,697.761474609375,715.37033903121,695.4221340971217,714.5621928337397,1353969,HINDUNILVR.NS
2016-01-08,688.9144897460938,707.3315002688305,687.0855819621794,696.6981343597981,1324046,HINDUNILVR.NS
2016-01-11,690.5309448242188,697.2937775198583,681.683961535229,685.6395953536438,1514504,HINDUNILVR.NS
2016-01-12,697.2935791015625,699.3777291018578,684.4059194823876,687.766073329305,1110037,HINDUNILVR.NS
2016-01-13,708.394775390625,711.329594511003,692.2320606113732,699.079937278437,1338356,HINDUNILVR.NS
